subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
5,"['session_T', 'session_E']",5,28,0.5,1,0.3404,0.2921,0.1686,0.199
5,"['session_T', 'session_E']",5,29,0.5,1,0.3383,0.4083,0.11,0.1434
5,"['session_T', 'session_E']",5,30,0.5,3,0.3883,0.3125,0.179,0.1202
5,"['session_T', 'session_E']",5,31,0.5,1,0.1386,0.1736,0.3993,0.2885
5,"['session_T', 'session_E']",5,32,0.5,2,0.0605,0.0935,0.4851,0.3609
5,"['session_T', 'session_E']",5,33,0.5,2,0.1989,0.1861,0.4201,0.1949
5,"['session_T', 'session_E']",5,34,0.5,2,0.1577,0.1416,0.3675,0.3332
5,"['session_T', 'session_E']",5,35,0.5,2,0.2008,0.2484,0.3039,0.2469
5,"['session_T', 'session_E']",5,36,0.5,1,0.3568,0.27,0.1581,0.215
5,"['session_T', 'session_E']",5,37,0.5,0,0.1464,0.2671,0.1933,0.3932
5,"['session_T', 'session_E']",5,38,0.5,3,0.3536,0.2835,0.1651,0.1978
5,"['session_T', 'session_E']",5,39,0.5,3,0.2179,0.1685,0.3324,0.2813
5,"['session_T', 'session_E']",5,40,0.5,1,0.2261,0.2901,0.323,0.1608
5,"['session_T', 'session_E']",5,41,0.5,1,0.1846,0.3247,0.2487,0.242
5,"['session_T', 'session_E']",5,42,0.5,0,0.3644,0.4201,0.1417,0.0738
5,"['session_T', 'session_E']",5,43,0.5,0,0.2245,0.1722,0.5156,0.0877
5,"['session_T', 'session_E']",5,44,0.5,0,0.2959,0.2189,0.224,0.2611
5,"['session_T', 'session_E']",5,45,0.5,0,0.2056,0.206,0.4057,0.1828
5,"['session_T', 'session_E']",5,46,0.5,2,0.4414,0.1548,0.2945,0.1092
5,"['session_T', 'session_E']",5,47,0.5,3,0.2719,0.3009,0.2079,0.2193
5,"['session_T', 'session_E']",5,48,0.5,3,0.3475,0.2178,0.3189,0.1158
5,"['session_T', 'session_E']",5,49,0.5,0,0.2851,0.2662,0.185,0.2637
5,"['session_T', 'session_E']",5,50,0.5,3,0.2397,0.144,0.4175,0.1987
5,"['session_T', 'session_E']",5,51,0.5,2,0.3728,0.3212,0.1643,0.1417
5,"['session_T', 'session_E']",5,52,0.5,2,0.131,0.2107,0.341,0.3173
5,"['session_T', 'session_E']",5,53,0.5,3,0.3392,0.2289,0.3114,0.1206
5,"['session_T', 'session_E']",5,54,0.5,3,0.3995,0.2444,0.1546,0.2016
5,"['session_T', 'session_E']",5,55,0.5,3,0.2327,0.2516,0.2526,0.2631
5,"['session_T', 'session_E']",5,56,0.5,1,0.2613,0.2978,0.2176,0.2233
5,"['session_T', 'session_E']",5,57,0.5,0,0.15,0.1675,0.2709,0.4117
5,"['session_T', 'session_E']",5,58,0.5,1,0.3255,0.2774,0.2287,0.1684
5,"['session_T', 'session_E']",5,59,0.5,3,0.1477,0.1985,0.1799,0.4739
5,"['session_T', 'session_E']",5,60,0.5,1,0.3506,0.2587,0.1297,0.261
5,"['session_T', 'session_E']",5,61,0.5,0,0.279,0.3674,0.1963,0.1573
5,"['session_T', 'session_E']",5,62,0.5,3,0.2266,0.2966,0.1372,0.3396
5,"['session_T', 'session_E']",5,63,0.5,3,0.2982,0.2264,0.1995,0.2759
5,"['session_T', 'session_E']",5,64,0.5,2,0.2544,0.1751,0.4307,0.1398
5,"['session_T', 'session_E']",5,65,0.5,3,0.3229,0.2399,0.1458,0.2914
5,"['session_T', 'session_E']",5,66,0.5,3,0.3263,0.2988,0.2602,0.1147
5,"['session_T', 'session_E']",5,67,0.5,2,0.0287,0.0773,0.4629,0.431
5,"['session_T', 'session_E']",5,68,0.5,0,0.1678,0.1954,0.3211,0.3157
5,"['session_T', 'session_E']",5,69,0.5,0,0.2871,0.2479,0.18,0.285
5,"['session_T', 'session_E']",5,70,0.5,2,0.1499,0.2071,0.3286,0.3145
5,"['session_T', 'session_E']",5,71,0.5,3,0.2678,0.29,0.2046,0.2377
5,"['session_T', 'session_E']",5,72,0.5,1,0.1421,0.1927,0.3662,0.2989
5,"['session_T', 'session_E']",5,73,0.5,2,0.0785,0.0912,0.5476,0.2827
5,"['session_T', 'session_E']",5,74,0.5,0,0.2238,0.233,0.0964,0.4467
5,"['session_T', 'session_E']",5,75,0.5,1,0.1296,0.1973,0.1731,0.5
5,"['session_T', 'session_E']",5,76,0.5,3,0.1862,0.237,0.1761,0.4007
5,"['session_T', 'session_E']",5,77,0.5,2,0.2245,0.3893,0.2387,0.1475
5,"['session_T', 'session_E']",5,78,0.5,1,0.3022,0.2368,0.1767,0.2843
5,"['session_T', 'session_E']",5,79,0.5,0,0.1567,0.1991,0.1984,0.4458
5,"['session_T', 'session_E']",5,80,0.5,2,0.1735,0.1843,0.3544,0.2879
5,"['session_T', 'session_E']",5,81,0.5,3,0.0872,0.1618,0.3134,0.4375
5,"['session_T', 'session_E']",5,82,0.5,1,0.4081,0.2365,0.2096,0.1459
5,"['session_T', 'session_E']",5,83,0.5,1,0.2778,0.2424,0.2183,0.2616
5,"['session_T', 'session_E']",5,84,0.5,0,0.2636,0.3092,0.189,0.2382
5,"['session_T', 'session_E']",5,85,0.5,3,0.0961,0.2228,0.1825,0.4986
5,"['session_T', 'session_E']",5,86,0.5,1,0.1848,0.4052,0.1186,0.2913
5,"['session_T', 'session_E']",5,87,0.5,2,0.1937,0.2526,0.2343,0.3194
5,"['session_T', 'session_E']",5,88,0.5,3,0.0727,0.1288,0.4351,0.3635
5,"['session_T', 'session_E']",5,89,0.5,1,0.4538,0.2762,0.1527,0.1174
5,"['session_T', 'session_E']",5,90,0.5,0,0.4803,0.2739,0.1488,0.097
5,"['session_T', 'session_E']",5,91,0.5,2,0.2454,0.3457,0.1333,0.2756
5,"['session_T', 'session_E']",5,92,0.5,2,0.0257,0.073,0.6276,0.2738
5,"['session_T', 'session_E']",5,93,0.5,0,0.3226,0.2942,0.2361,0.1471
5,"['session_T', 'session_E']",5,94,0.5,3,0.1354,0.1604,0.3892,0.315
5,"['session_T', 'session_E']",5,95,0.5,2,0.2977,0.2571,0.2241,0.2211
5,"['session_T', 'session_E']",5,96,0.5,0,0.3376,0.213,0.2786,0.1708
5,"['session_T', 'session_E']",5,97,0.5,3,0.3759,0.226,0.2438,0.1543
5,"['session_T', 'session_E']",5,98,0.5,0,0.3692,0.327,0.2167,0.0871
5,"['session_T', 'session_E']",5,99,0.5,3,0.0788,0.0796,0.086,0.7556
5,"['session_T', 'session_E']",5,100,0.5,3,0.0773,0.0684,0.6491,0.2053
5,"['session_T', 'session_E']",5,101,0.5,1,0.3044,0.2147,0.3046,0.1763
5,"['session_T', 'session_E']",5,102,0.5,3,0.1786,0.2174,0.3418,0.2621
5,"['session_T', 'session_E']",5,103,0.5,1,0.2179,0.2376,0.2556,0.289
5,"['session_T', 'session_E']",5,104,0.5,0,0.2562,0.3715,0.19,0.1824
5,"['session_T', 'session_E']",5,105,0.5,1,0.3539,0.2992,0.1931,0.1537
5,"['session_T', 'session_E']",5,106,0.5,3,0.5005,0.2049,0.1575,0.1371
5,"['session_T', 'session_E']",5,107,0.5,1,0.3719,0.299,0.2058,0.1233
5,"['session_T', 'session_E']",5,108,0.5,2,0.1308,0.2078,0.2161,0.4453
5,"['session_T', 'session_E']",5,109,0.5,0,0.2384,0.3001,0.1859,0.2756
5,"['session_T', 'session_E']",5,110,0.5,0,0.3222,0.3206,0.1562,0.201
5,"['session_T', 'session_E']",5,111,0.5,3,0.1206,0.2173,0.1969,0.4652
5,"['session_T', 'session_E']",5,112,0.5,1,0.1269,0.1793,0.3445,0.3493
5,"['session_T', 'session_E']",5,113,0.5,3,0.3038,0.282,0.177,0.2373
5,"['session_T', 'session_E']",5,114,0.5,2,0.1243,0.1903,0.3829,0.3025
6,"['session_T', 'session_E']",1,0,0.5,3,0.0261,0.033,0.1627,0.7782
6,"['session_T', 'session_E']",1,1,0.5,2,0.2423,0.3541,0.3184,0.0852
6,"['session_T', 'session_E']",1,2,0.5,1,0.3091,0.3564,0.097,0.2376
6,"['session_T', 'session_E']",1,3,0.5,3,0.0395,0.0568,0.2083,0.6953
6,"['session_T', 'session_E']",1,4,0.5,2,0.2325,0.2694,0.2777,0.2205
6,"['session_T', 'session_E']",1,5,0.5,2,0.2986,0.5325,0.1364,0.0324
6,"['session_T', 'session_E']",1,6,0.5,0,0.1739,0.0629,0.4189,0.3442
6,"['session_T', 'session_E']",1,7,0.5,1,0.0814,0.1247,0.288,0.5059
6,"['session_T', 'session_E']",1,8,0.5,2,0.1004,0.1026,0.3508,0.4461
6,"['session_T', 'session_E']",1,9,0.5,3,0.1945,0.2334,0.1734,0.3986
6,"['session_T', 'session_E']",1,10,0.5,2,0.0506,0.1387,0.5613,0.2494
6,"['session_T', 'session_E']",1,11,0.5,2,0.0965,0.1469,0.232,0.5245
6,"['session_T', 'session_E']",1,12,0.5,1,0.3032,0.2954,0.2149,0.1865
6,"['session_T', 'session_E']",1,13,0.5,3,0.1255,0.1566,0.276,0.4419
6,"['session_T', 'session_E']",1,14,0.5,0,0.2072,0.3893,0.2149,0.1886
6,"['session_T', 'session_E']",1,15,0.5,1,0.1396,0.1662,0.1886,0.5057
6,"['session_T', 'session_E']",1,16,0.5,0,0.4644,0.286,0.1069,0.1428
6,"['session_T', 'session_E']",1,17,0.5,3,0.102,0.1543,0.4693,0.2744
6,"['session_T', 'session_E']",1,18,0.5,2,0.2976,0.2712,0.3124,0.1188
6,"['session_T', 'session_E']",1,19,0.5,0,0.6115,0.1543,0.0579,0.1764
6,"['session_T', 'session_E']",1,20,0.5,1,0.5865,0.2789,0.0732,0.0613
6,"['session_T', 'session_E']",1,21,0.5,3,0.0323,0.022,0.4555,0.4902
6,"['session_T', 'session_E']",1,22,0.5,1,0.1353,0.1704,0.4545,0.2398
6,"['session_T', 'session_E']",1,23,0.5,3,0.0538,0.0825,0.2578,0.6059
6,"['session_T', 'session_E']",1,24,0.5,3,0.011,0.0207,0.2804,0.6878
6,"['session_T', 'session_E']",1,25,0.5,1,0.1191,0.1546,0.207,0.5192
6,"['session_T', 'session_E']",1,26,0.5,2,0.1549,0.1126,0.3633,0.3692
6,"['session_T', 'session_E']",1,27,0.5,2,0.2023,0.3781,0.257,0.1626
6,"['session_T', 'session_E']",1,28,0.5,2,0.2989,0.2014,0.2908,0.2089
6,"['session_T', 'session_E']",1,29,0.5,2,0.0564,0.1666,0.3638,0.4132
6,"['session_T', 'session_E']",1,30,0.5,3,0.4051,0.1837,0.2305,0.1807
6,"['session_T', 'session_E']",1,31,0.5,2,0.3139,0.2815,0.2212,0.1834
6,"['session_T', 'session_E']",1,32,0.5,1,0.2706,0.4638,0.2122,0.0534
6,"['session_T', 'session_E']",1,33,0.5,1,0.0253,0.0316,0.7469,0.1962
6,"['session_T', 'session_E']",1,34,0.5,3,0.2943,0.2825,0.3062,0.117
6,"['session_T', 'session_E']",1,35,0.5,0,0.561,0.3171,0.0623,0.0595
6,"['session_T', 'session_E']",1,36,0.5,0,0.3686,0.217,0.2763,0.1381
6,"['session_T', 'session_E']",1,37,0.5,0,0.6232,0.1838,0.0945,0.0985
6,"['session_T', 'session_E']",1,38,0.5,2,0.0999,0.298,0.32,0.2821
6,"['session_T', 'session_E']",1,39,0.5,3,0.0753,0.1104,0.5615,0.2528
6,"['session_T', 'session_E']",1,40,0.5,0,0.4106,0.2501,0.0978,0.2415
6,"['session_T', 'session_E']",1,41,0.5,1,0.2098,0.3084,0.4212,0.0606
6,"['session_T', 'session_E']",1,42,0.5,3,0.085,0.0634,0.3338,0.5177
6,"['session_T', 'session_E']",1,43,0.5,0,0.1427,0.1622,0.2583,0.4368
6,"['session_T', 'session_E']",1,44,0.5,2,0.0631,0.2195,0.4588,0.2586
6,"['session_T', 'session_E']",1,45,0.5,1,0.2576,0.3513,0.1572,0.2339
6,"['session_T', 'session_E']",1,46,0.5,0,0.5127,0.3165,0.1264,0.0444
6,"['session_T', 'session_E']",1,47,0.5,3,0.0816,0.1461,0.1757,0.5965
6,"['session_T', 'session_E']",1,48,0.5,2,0.0185,0.0507,0.8117,0.1192
6,"['session_T', 'session_E']",1,49,0.5,3,0.0169,0.0166,0.11,0.8564
6,"['session_T', 'session_E']",1,50,0.5,3,0.4367,0.1594,0.175,0.2289
6,"['session_T', 'session_E']",1,51,0.5,1,0.1427,0.4132,0.3912,0.0528
6,"['session_T', 'session_E']",1,52,0.5,0,0.4325,0.3108,0.1365,0.1202
6,"['session_T', 'session_E']",1,53,0.5,2,0.0057,0.0173,0.0977,0.8793
6,"['session_T', 'session_E']",1,54,0.5,1,0.1399,0.3219,0.321,0.2172
6,"['session_T', 'session_E']",1,55,0.5,1,0.2822,0.142,0.2925,0.2832
6,"['session_T', 'session_E']",1,56,0.5,3,0.2942,0.1608,0.2629,0.282
6,"['session_T', 'session_E']",1,57,0.5,0,0.5325,0.3348,0.0757,0.057
6,"['session_T', 'session_E']",1,58,0.5,3,0.3601,0.0861,0.1141,0.4397
6,"['session_T', 'session_E']",1,59,0.5,2,0.2767,0.1952,0.4863,0.0418
6,"['session_T', 'session_E']",1,60,0.5,0,0.5175,0.1155,0.1936,0.1734
6,"['session_T', 'session_E']",1,61,0.5,0,0.5119,0.2529,0.0955,0.1398
6,"['session_T', 'session_E']",1,62,0.5,1,0.2367,0.3216,0.2425,0.1992
6,"['session_T', 'session_E']",1,63,0.5,1,0.5233,0.2338,0.151,0.0919
6,"['session_T', 'session_E']",1,64,0.5,0,0.0374,0.0677,0.8574,0.0375
6,"['session_T', 'session_E']",1,65,0.5,2,0.1737,0.1338,0.3653,0.3271
6,"['session_T', 'session_E']",1,66,0.5,1,0.2285,0.27,0.3074,0.194
6,"['session_T', 'session_E']",1,67,0.5,0,0.4751,0.3598,0.0745,0.0906
6,"['session_T', 'session_E']",1,68,0.5,2,0.2967,0.1554,0.1722,0.3757
6,"['session_T', 'session_E']",1,69,0.5,3,0.0455,0.0697,0.2514,0.6334
6,"['session_T', 'session_E']",1,70,0.5,0,0.646,0.2346,0.069,0.0504
6,"['session_T', 'session_E']",1,71,0.5,2,0.4789,0.257,0.1171,0.147
6,"['session_T', 'session_E']",1,72,0.5,1,0.2449,0.5054,0.1452,0.1045
6,"['session_T', 'session_E']",1,73,0.5,2,0.2118,0.1202,0.3322,0.3357
6,"['session_T', 'session_E']",1,74,0.5,1,0.3115,0.3311,0.1977,0.1598
6,"['session_T', 'session_E']",1,75,0.5,0,0.3515,0.2696,0.1947,0.1842
6,"['session_T', 'session_E']",1,76,0.5,3,0.2135,0.1892,0.2305,0.3668
6,"['session_T', 'session_E']",1,77,0.5,2,0.067,0.1252,0.2201,0.5877
6,"['session_T', 'session_E']",1,78,0.5,0,0.6143,0.1643,0.0948,0.1266
6,"['session_T', 'session_E']",1,79,0.5,1,0.2181,0.6149,0.1059,0.0612
6,"['session_T', 'session_E']",1,80,0.5,3,0.282,0.3841,0.1541,0.1798
6,"['session_T', 'session_E']",1,81,0.5,3,0.1892,0.5153,0.1537,0.1419
6,"['session_T', 'session_E']",1,82,0.5,3,0.1176,0.3985,0.3024,0.1815
6,"['session_T', 'session_E']",1,83,0.5,3,0.4408,0.1699,0.1853,0.204
6,"['session_T', 'session_E']",1,84,0.5,0,0.6921,0.2137,0.0521,0.0421
6,"['session_T', 'session_E']",1,85,0.5,0,0.2737,0.5946,0.0856,0.0461
6,"['session_T', 'session_E']",1,86,0.5,1,0.2895,0.3701,0.1679,0.1725
6,"['session_T', 'session_E']",1,87,0.5,3,0.0567,0.1507,0.0964,0.6962
6,"['session_T', 'session_E']",1,88,0.5,1,0.065,0.2903,0.363,0.2816
6,"['session_T', 'session_E']",1,89,0.5,0,0.4394,0.3538,0.1244,0.0824
6,"['session_T', 'session_E']",1,90,0.5,3,0.168,0.1536,0.2607,0.4177
6,"['session_T', 'session_E']",1,91,0.5,2,0.0381,0.1161,0.5282,0.3176
6,"['session_T', 'session_E']",1,92,0.5,1,0.2329,0.353,0.2111,0.2031
6,"['session_T', 'session_E']",1,93,0.5,0,0.1228,0.0744,0.7699,0.0329
6,"['session_T', 'session_E']",1,94,0.5,2,0.0543,0.141,0.7297,0.075
6,"['session_T', 'session_E']",1,95,0.5,2,0.0146,0.0521,0.7917,0.1416
6,"['session_T', 'session_E']",1,96,0.5,3,0.3485,0.0622,0.2129,0.3764
6,"['session_T', 'session_E']",1,97,0.5,1,0.1742,0.3665,0.1725,0.2868
6,"['session_T', 'session_E']",1,98,0.5,0,0.1341,0.2074,0.4398,0.2187
6,"['session_T', 'session_E']",1,99,0.5,2,0.02,0.2166,0.4668,0.2966
6,"['session_T', 'session_E']",1,100,0.5,0,0.5061,0.2995,0.114,0.0805
6,"['session_T', 'session_E']",1,101,0.5,0,0.4298,0.3058,0.1353,0.1291
6,"['session_T', 'session_E']",1,102,0.5,1,0.1506,0.5106,0.2786,0.0603
6,"['session_T', 'session_E']",1,103,0.5,0,0.3633,0.3867,0.182,0.0679
6,"['session_T', 'session_E']",1,104,0.5,1,0.3763,0.4301,0.1164,0.0773
6,"['session_T', 'session_E']",1,105,0.5,3,0.3156,0.1914,0.1756,0.3174
6,"['session_T', 'session_E']",1,106,0.5,0,0.4445,0.3863,0.1114,0.0577
6,"['session_T', 'session_E']",1,107,0.5,0,0.5832,0.32,0.0551,0.0417
6,"['session_T', 'session_E']",1,108,0.5,2,0.1134,0.1368,0.565,0.1848
6,"['session_T', 'session_E']",1,109,0.5,1,0.3531,0.3437,0.2308,0.0725
6,"['session_T', 'session_E']",1,110,0.5,2,0.1044,0.0799,0.5861,0.2296
6,"['session_T', 'session_E']",1,111,0.5,1,0.28,0.149,0.4504,0.1206
6,"['session_T', 'session_E']",1,112,0.5,3,0.0894,0.1797,0.2336,0.4973
6,"['session_T', 'session_E']",1,113,0.5,1,0.3602,0.2277,0.3073,0.1048
6,"['session_T', 'session_E']",1,114,0.5,3,0.0439,0.1206,0.2399,0.5956
6,"['session_T', 'session_E']",1,115,0.5,2,0.0391,0.0462,0.3871,0.5276
6,"['session_T', 'session_E']",2,0,0.5,1,0.3017,0.1153,0.1573,0.4256
6,"['session_T', 'session_E']",2,1,0.5,0,0.4833,0.2928,0.0934,0.1305
6,"['session_T', 'session_E']",2,2,0.5,0,0.5762,0.1972,0.0689,0.1577
6,"['session_T', 'session_E']",2,3,0.5,0,0.6079,0.2309,0.0517,0.1094
6,"['session_T', 'session_E']",2,4,0.5,3,0.1907,0.378,0.2489,0.1824
6,"['session_T', 'session_E']",2,5,0.5,0,0.5878,0.2371,0.0859,0.0893
6,"['session_T', 'session_E']",2,6,0.5,1,0.0096,0.0611,0.2869,0.6424
6,"['session_T', 'session_E']",2,7,0.5,1,0.2476,0.2701,0.2348,0.2475
6,"['session_T', 'session_E']",2,8,0.5,3,0.0507,0.1662,0.4693,0.3137
6,"['session_T', 'session_E']",2,9,0.5,1,0.3362,0.2945,0.1509,0.2183
6,"['session_T', 'session_E']",2,10,0.5,0,0.3134,0.1391,0.1554,0.3922
6,"['session_T', 'session_E']",2,11,0.5,0,0.4599,0.2873,0.0927,0.1601
6,"['session_T', 'session_E']",2,12,0.5,2,0.3394,0.1497,0.3132,0.1977
6,"['session_T', 'session_E']",2,13,0.5,0,0.629,0.2051,0.0826,0.0833
6,"['session_T', 'session_E']",2,14,0.5,2,0.2099,0.2142,0.2593,0.3166
6,"['session_T', 'session_E']",2,15,0.5,1,0.3683,0.3121,0.2825,0.037
6,"['session_T', 'session_E']",2,16,0.5,2,0.2362,0.2468,0.2101,0.3069
6,"['session_T', 'session_E']",2,17,0.5,2,0.0436,0.3605,0.3693,0.2267
6,"['session_T', 'session_E']",2,18,0.5,1,0.086,0.2657,0.2288,0.4195
6,"['session_T', 'session_E']",2,19,0.5,1,0.2365,0.4706,0.1443,0.1486
6,"['session_T', 'session_E']",2,20,0.5,1,0.3353,0.4033,0.1275,0.1339
6,"['session_T', 'session_E']",2,21,0.5,3,0.801,0.1595,0.0307,0.0088
6,"['session_T', 'session_E']",2,22,0.5,3,0.0288,0.1348,0.2751,0.5613
6,"['session_T', 'session_E']",2,23,0.5,3,0.202,0.3082,0.2298,0.2601
6,"['session_T', 'session_E']",2,24,0.5,0,0.3115,0.3809,0.1983,0.1093
6,"['session_T', 'session_E']",2,25,0.5,2,0.3264,0.409,0.1747,0.09
6,"['session_T', 'session_E']",2,26,0.5,2,0.0729,0.3418,0.4544,0.1309
6,"['session_T', 'session_E']",2,27,0.5,3,0.0863,0.1307,0.28,0.503
6,"['session_T', 'session_E']",2,28,0.5,2,0.0073,0.0851,0.4878,0.4197
6,"['session_T', 'session_E']",2,29,0.5,0,0.3314,0.4051,0.2082,0.0552
6,"['session_T', 'session_E']",2,30,0.5,1,0.0706,0.2346,0.2582,0.4366
6,"['session_T', 'session_E']",2,31,0.5,3,0.0072,0.0333,0.9095,0.0499
6,"['session_T', 'session_E']",2,32,0.5,2,0.0986,0.1588,0.7132,0.0294
6,"['session_T', 'session_E']",2,33,0.5,2,0.2265,0.3084,0.2671,0.1981
6,"['session_T', 'session_E']",2,34,0.5,3,0.0867,0.2969,0.4215,0.1949
6,"['session_T', 'session_E']",2,35,0.5,0,0.2193,0.3011,0.2204,0.2591
6,"['session_T', 'session_E']",2,36,0.5,2,0.0138,0.0591,0.2767,0.6504
6,"['session_T', 'session_E']",2,37,0.5,2,0.0783,0.3997,0.2182,0.3037
6,"['session_T', 'session_E']",2,38,0.5,2,0.1081,0.0882,0.2665,0.5372
6,"['session_T', 'session_E']",2,39,0.5,1,0.0558,0.1881,0.4108,0.3453
6,"['session_T', 'session_E']",2,40,0.5,2,0.3626,0.1754,0.2073,0.2547
6,"['session_T', 'session_E']",2,41,0.5,1,0.519,0.3464,0.0943,0.0403
6,"['session_T', 'session_E']",2,42,0.5,0,0.4727,0.3454,0.0847,0.0971
6,"['session_T', 'session_E']",2,43,0.5,1,0.1601,0.1108,0.2537,0.4754
6,"['session_T', 'session_E']",2,44,0.5,3,0.0911,0.1497,0.3319,0.4273
6,"['session_T', 'session_E']",2,45,0.5,0,0.2312,0.2002,0.5031,0.0656
6,"['session_T', 'session_E']",2,46,0.5,3,0.1321,0.1792,0.2769,0.4118
6,"['session_T', 'session_E']",2,47,0.5,2,0.1695,0.1389,0.286,0.4055
6,"['session_T', 'session_E']",2,48,0.5,2,0.3094,0.3621,0.1792,0.1493
6,"['session_T', 'session_E']",2,49,0.5,0,0.654,0.2423,0.0548,0.0489
6,"['session_T', 'session_E']",2,50,0.5,1,0.349,0.3983,0.1737,0.079
6,"['session_T', 'session_E']",2,51,0.5,2,0.0463,0.0226,0.185,0.7461
6,"['session_T', 'session_E']",2,52,0.5,2,0.2569,0.4042,0.2882,0.0507
6,"['session_T', 'session_E']",2,53,0.5,3,0.2197,0.2013,0.2967,0.2823
6,"['session_T', 'session_E']",2,54,0.5,3,0.3575,0.4138,0.1431,0.0856
6,"['session_T', 'session_E']",2,55,0.5,0,0.318,0.3039,0.1561,0.222
6,"['session_T', 'session_E']",2,56,0.5,1,0.2621,0.5197,0.1266,0.0916
6,"['session_T', 'session_E']",2,57,0.5,2,0.17,0.1925,0.3802,0.2572
6,"['session_T', 'session_E']",2,58,0.5,3,0.1016,0.2869,0.2243,0.3872
6,"['session_T', 'session_E']",2,59,0.5,0,0.2429,0.4888,0.1727,0.0956
6,"['session_T', 'session_E']",2,60,0.5,1,0.1124,0.2346,0.3076,0.3454
6,"['session_T', 'session_E']",2,61,0.5,2,0.0838,0.4401,0.2182,0.2579
6,"['session_T', 'session_E']",2,62,0.5,3,0.2589,0.2898,0.2761,0.1752
6,"['session_T', 'session_E']",2,63,0.5,2,0.0711,0.0679,0.5361,0.3248
6,"['session_T', 'session_E']",2,64,0.5,0,0.5276,0.2765,0.0833,0.1125
6,"['session_T', 'session_E']",2,65,0.5,1,0.5274,0.2803,0.1018,0.0906
6,"['session_T', 'session_E']",2,66,0.5,1,0.351,0.2874,0.1574,0.2042
6,"['session_T', 'session_E']",2,67,0.5,3,0.0849,0.1885,0.2674,0.4592
6,"['session_T', 'session_E']",2,68,0.5,3,0.018,0.145,0.4117,0.4253
6,"['session_T', 'session_E']",2,69,0.5,0,0.3198,0.1934,0.1927,0.2941
6,"['session_T', 'session_E']",2,70,0.5,3,0.0217,0.0566,0.1787,0.7429
6,"['session_T', 'session_E']",2,71,0.5,0,0.255,0.3575,0.2571,0.1304
6,"['session_T', 'session_E']",2,72,0.5,1,0.2947,0.2634,0.1718,0.27
6,"['session_T', 'session_E']",2,73,0.5,1,0.5203,0.3813,0.0603,0.0381
6,"['session_T', 'session_E']",2,74,0.5,2,0.1779,0.195,0.2622,0.3649
6,"['session_T', 'session_E']",2,75,0.5,3,0.1047,0.3449,0.3175,0.2329
6,"['session_T', 'session_E']",2,76,0.5,0,0.6358,0.2163,0.083,0.0648
6,"['session_T', 'session_E']",2,77,0.5,2,0.0651,0.075,0.2282,0.6317
6,"['session_T', 'session_E']",2,78,0.5,0,0.5119,0.2821,0.1055,0.1005
6,"['session_T', 'session_E']",2,79,0.5,0,0.6723,0.218,0.0716,0.0381
6,"['session_T', 'session_E']",2,80,0.5,0,0.4287,0.2323,0.1031,0.2359
6,"['session_T', 'session_E']",2,81,0.5,2,0.3377,0.1398,0.1788,0.3437
6,"['session_T', 'session_E']",2,82,0.5,0,0.5028,0.3097,0.088,0.0994
6,"['session_T', 'session_E']",2,83,0.5,1,0.3423,0.2738,0.1407,0.2432
6,"['session_T', 'session_E']",2,84,0.5,1,0.3554,0.4116,0.1248,0.1082
6,"['session_T', 'session_E']",2,85,0.5,3,0.0219,0.0173,0.2246,0.7362
6,"['session_T', 'session_E']",2,86,0.5,2,0.0821,0.1046,0.2058,0.6076
6,"['session_T', 'session_E']",2,87,0.5,3,0.0513,0.1469,0.2718,0.53
6,"['session_T', 'session_E']",2,88,0.5,3,0.2115,0.2997,0.3725,0.1163
6,"['session_T', 'session_E']",2,89,0.5,2,0.6598,0.2849,0.0389,0.0164
6,"['session_T', 'session_E']",2,90,0.5,2,0.2663,0.4638,0.1843,0.0856
6,"['session_T', 'session_E']",2,91,0.5,3,0.6806,0.228,0.0569,0.0345
6,"['session_T', 'session_E']",2,92,0.5,0,0.3382,0.3116,0.1568,0.1933
6,"['session_T', 'session_E']",2,93,0.5,1,0.4628,0.452,0.0637,0.0216
6,"['session_T', 'session_E']",2,94,0.5,3,0.0765,0.5198,0.2861,0.1176
6,"['session_T', 'session_E']",2,95,0.5,1,0.2497,0.6602,0.0574,0.0327
6,"['session_T', 'session_E']",2,96,0.5,3,0.1744,0.113,0.1803,0.5324
6,"['session_T', 'session_E']",2,97,0.5,0,0.2313,0.2571,0.2815,0.2301
6,"['session_T', 'session_E']",2,98,0.5,0,0.4193,0.2663,0.1618,0.1527
6,"['session_T', 'session_E']",2,99,0.5,3,0.0616,0.3058,0.2625,0.3701
6,"['session_T', 'session_E']",2,100,0.5,1,0.6522,0.2302,0.0785,0.039
6,"['session_T', 'session_E']",2,101,0.5,3,0.0766,0.098,0.2571,0.5683
6,"['session_T', 'session_E']",2,102,0.5,1,0.3229,0.2285,0.1891,0.2595
6,"['session_T', 'session_E']",2,103,0.5,2,0.2837,0.1466,0.3211,0.2486
6,"['session_T', 'session_E']",2,104,0.5,3,0.5016,0.3231,0.0833,0.092
6,"['session_T', 'session_E']",2,105,0.5,3,0.1793,0.4537,0.1743,0.1927
6,"['session_T', 'session_E']",2,106,0.5,1,0.4506,0.1596,0.1708,0.2191
6,"['session_T', 'session_E']",2,107,0.5,2,0.0263,0.1148,0.3453,0.5136
6,"['session_T', 'session_E']",2,108,0.5,0,0.6543,0.1989,0.0755,0.0713
