subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
4,"['session_T', 'session_E']",5,114,0.5,0,0.051,0.0192,0.7383,0.1915
5,"['session_T', 'session_E']",1,0,0.5,0,0.5657,0.1795,0.2236,0.0311
5,"['session_T', 'session_E']",1,1,0.5,1,0.4587,0.1908,0.3254,0.0251
5,"['session_T', 'session_E']",1,2,0.5,3,0.0542,0.1353,0.2351,0.5755
5,"['session_T', 'session_E']",1,3,0.5,3,0.2482,0.2867,0.3727,0.0924
5,"['session_T', 'session_E']",1,4,0.5,3,0.6422,0.1454,0.1748,0.0376
5,"['session_T', 'session_E']",1,5,0.5,0,0.2709,0.1339,0.4197,0.1756
5,"['session_T', 'session_E']",1,6,0.5,1,0.6429,0.071,0.1728,0.1133
5,"['session_T', 'session_E']",1,7,0.5,2,0.3003,0.1606,0.1553,0.3839
5,"['session_T', 'session_E']",1,8,0.5,0,0.1335,0.215,0.3714,0.2801
5,"['session_T', 'session_E']",1,9,0.5,3,0.5342,0.3097,0.1195,0.0366
5,"['session_T', 'session_E']",1,10,0.5,3,0.4842,0.1291,0.1272,0.2594
5,"['session_T', 'session_E']",1,11,0.5,3,0.2474,0.2238,0.2983,0.2305
5,"['session_T', 'session_E']",1,12,0.5,1,0.4312,0.4173,0.0972,0.0544
5,"['session_T', 'session_E']",1,13,0.5,0,0.1086,0.4577,0.3337,0.0999
5,"['session_T', 'session_E']",1,14,0.5,1,0.4992,0.1867,0.2713,0.0428
5,"['session_T', 'session_E']",1,15,0.5,0,0.6228,0.0988,0.2623,0.0162
5,"['session_T', 'session_E']",1,16,0.5,3,0.3345,0.235,0.353,0.0775
5,"['session_T', 'session_E']",1,17,0.5,2,0.2343,0.1331,0.354,0.2786
5,"['session_T', 'session_E']",1,18,0.5,2,0.2034,0.0599,0.2295,0.5072
5,"['session_T', 'session_E']",1,19,0.5,2,0.3551,0.2843,0.194,0.1666
5,"['session_T', 'session_E']",1,20,0.5,0,0.1125,0.0961,0.6698,0.1215
5,"['session_T', 'session_E']",1,21,0.5,0,0.2791,0.4158,0.151,0.1541
5,"['session_T', 'session_E']",1,22,0.5,1,0.6844,0.1093,0.1479,0.0584
5,"['session_T', 'session_E']",1,23,0.5,3,0.5038,0.0626,0.3686,0.065
5,"['session_T', 'session_E']",1,24,0.5,0,0.1392,0.1754,0.4991,0.1863
5,"['session_T', 'session_E']",1,25,0.5,1,0.463,0.1817,0.3021,0.0533
5,"['session_T', 'session_E']",1,26,0.5,3,0.0393,0.1304,0.3441,0.4861
5,"['session_T', 'session_E']",1,27,0.5,1,0.4715,0.3767,0.1013,0.0505
5,"['session_T', 'session_E']",1,28,0.5,0,0.1501,0.3979,0.4081,0.0439
5,"['session_T', 'session_E']",1,29,0.5,3,0.2785,0.4527,0.1538,0.115
5,"['session_T', 'session_E']",1,30,0.5,3,0.3451,0.317,0.2593,0.0785
5,"['session_T', 'session_E']",1,31,0.5,0,0.2552,0.187,0.1345,0.4234
5,"['session_T', 'session_E']",1,32,0.5,3,0.1129,0.1103,0.6167,0.1601
5,"['session_T', 'session_E']",1,33,0.5,1,0.1108,0.1389,0.5434,0.2069
5,"['session_T', 'session_E']",1,34,0.5,1,0.2138,0.4123,0.3386,0.0353
5,"['session_T', 'session_E']",1,35,0.5,3,0.4312,0.147,0.2919,0.1299
5,"['session_T', 'session_E']",1,36,0.5,2,0.7303,0.0674,0.1505,0.0518
5,"['session_T', 'session_E']",1,37,0.5,2,0.565,0.1059,0.1868,0.1423
5,"['session_T', 'session_E']",1,38,0.5,2,0.2747,0.262,0.2879,0.1754
5,"['session_T', 'session_E']",1,39,0.5,3,0.5009,0.0652,0.3989,0.035
5,"['session_T', 'session_E']",1,40,0.5,2,0.108,0.1623,0.2237,0.506
5,"['session_T', 'session_E']",1,41,0.5,1,0.3145,0.229,0.3938,0.0628
5,"['session_T', 'session_E']",1,42,0.5,3,0.0623,0.0566,0.1333,0.7478
5,"['session_T', 'session_E']",1,43,0.5,1,0.2779,0.278,0.2913,0.1528
5,"['session_T', 'session_E']",1,44,0.5,0,0.4625,0.1089,0.314,0.1146
5,"['session_T', 'session_E']",1,45,0.5,0,0.6014,0.1156,0.2396,0.0434
5,"['session_T', 'session_E']",1,46,0.5,2,0.271,0.1111,0.5754,0.0424
5,"['session_T', 'session_E']",1,47,0.5,2,0.5836,0.2338,0.109,0.0736
5,"['session_T', 'session_E']",1,48,0.5,0,0.1057,0.2632,0.5368,0.0942
5,"['session_T', 'session_E']",1,49,0.5,0,0.224,0.1308,0.54,0.1052
5,"['session_T', 'session_E']",1,50,0.5,0,0.1795,0.3761,0.1867,0.2576
5,"['session_T', 'session_E']",1,51,0.5,1,0.2625,0.1249,0.4181,0.1945
5,"['session_T', 'session_E']",1,52,0.5,3,0.0907,0.1873,0.175,0.547
5,"['session_T', 'session_E']",1,53,0.5,2,0.2555,0.3488,0.0538,0.3419
5,"['session_T', 'session_E']",1,54,0.5,1,0.1942,0.2874,0.1433,0.3751
5,"['session_T', 'session_E']",1,55,0.5,0,0.2722,0.423,0.0866,0.2182
5,"['session_T', 'session_E']",1,56,0.5,0,0.3774,0.2312,0.3108,0.0806
5,"['session_T', 'session_E']",1,57,0.5,1,0.2867,0.2413,0.4107,0.0613
5,"['session_T', 'session_E']",1,58,0.5,2,0.0482,0.1215,0.3135,0.5168
5,"['session_T', 'session_E']",1,59,0.5,3,0.0222,0.0697,0.1733,0.7347
5,"['session_T', 'session_E']",1,60,0.5,1,0.0429,0.1822,0.6342,0.1407
5,"['session_T', 'session_E']",1,61,0.5,2,0.222,0.2386,0.514,0.0254
5,"['session_T', 'session_E']",1,62,0.5,2,0.4233,0.2524,0.2493,0.0749
5,"['session_T', 'session_E']",1,63,0.5,1,0.5072,0.2719,0.1837,0.0372
5,"['session_T', 'session_E']",1,64,0.5,1,0.2925,0.1772,0.3737,0.1566
5,"['session_T', 'session_E']",1,65,0.5,3,0.2332,0.3833,0.3037,0.0798
5,"['session_T', 'session_E']",1,66,0.5,2,0.2067,0.5079,0.2243,0.061
5,"['session_T', 'session_E']",1,67,0.5,0,0.5165,0.1878,0.0804,0.2153
5,"['session_T', 'session_E']",1,68,0.5,3,0.0546,0.1744,0.4764,0.2946
5,"['session_T', 'session_E']",1,69,0.5,3,0.2788,0.1776,0.2965,0.247
5,"['session_T', 'session_E']",1,70,0.5,3,0.5177,0.1569,0.1559,0.1695
5,"['session_T', 'session_E']",1,71,0.5,2,0.8113,0.0903,0.0666,0.0318
5,"['session_T', 'session_E']",1,72,0.5,1,0.2782,0.2115,0.3846,0.1258
5,"['session_T', 'session_E']",1,73,0.5,2,0.1363,0.2247,0.562,0.077
5,"['session_T', 'session_E']",1,74,0.5,0,0.2802,0.4987,0.0841,0.137
5,"['session_T', 'session_E']",1,75,0.5,1,0.0549,0.1861,0.2009,0.5581
5,"['session_T', 'session_E']",1,76,0.5,2,0.1921,0.1412,0.3534,0.3133
5,"['session_T', 'session_E']",1,77,0.5,3,0.3486,0.1435,0.4499,0.058
5,"['session_T', 'session_E']",1,78,0.5,2,0.3243,0.4771,0.1022,0.0964
5,"['session_T', 'session_E']",1,79,0.5,0,0.438,0.1954,0.1775,0.1891
5,"['session_T', 'session_E']",1,80,0.5,0,0.3426,0.2077,0.209,0.2407
5,"['session_T', 'session_E']",1,81,0.5,1,0.4238,0.1841,0.165,0.2272
5,"['session_T', 'session_E']",1,82,0.5,0,0.4768,0.2054,0.2459,0.072
5,"['session_T', 'session_E']",1,83,0.5,0,0.1482,0.4936,0.2407,0.1174
5,"['session_T', 'session_E']",1,84,0.5,1,0.3879,0.3112,0.2439,0.057
5,"['session_T', 'session_E']",1,85,0.5,2,0.2942,0.3749,0.3007,0.0303
5,"['session_T', 'session_E']",1,86,0.5,2,0.7282,0.1324,0.0872,0.0522
5,"['session_T', 'session_E']",1,87,0.5,0,0.1236,0.1719,0.5031,0.2014
5,"['session_T', 'session_E']",1,88,0.5,0,0.2677,0.3247,0.198,0.2096
5,"['session_T', 'session_E']",1,89,0.5,1,0.209,0.1297,0.2944,0.367
5,"['session_T', 'session_E']",1,90,0.5,2,0.0873,0.2634,0.0684,0.5809
5,"['session_T', 'session_E']",1,91,0.5,3,0.181,0.1364,0.3761,0.3064
5,"['session_T', 'session_E']",1,92,0.5,1,0.1621,0.273,0.4216,0.1433
5,"['session_T', 'session_E']",1,93,0.5,2,0.3326,0.3201,0.3242,0.0231
5,"['session_T', 'session_E']",1,94,0.5,3,0.4675,0.114,0.1343,0.2843
5,"['session_T', 'session_E']",1,95,0.5,3,0.2139,0.1798,0.0672,0.5391
5,"['session_T', 'session_E']",1,96,0.5,3,0.3534,0.3123,0.0821,0.2522
5,"['session_T', 'session_E']",1,97,0.5,1,0.4246,0.3056,0.227,0.0428
5,"['session_T', 'session_E']",1,98,0.5,0,0.1581,0.2052,0.3054,0.3313
5,"['session_T', 'session_E']",1,99,0.5,2,0.1643,0.0493,0.4815,0.305
5,"['session_T', 'session_E']",1,100,0.5,2,0.6888,0.086,0.1891,0.0361
5,"['session_T', 'session_E']",1,101,0.5,1,0.27,0.369,0.1051,0.2559
5,"['session_T', 'session_E']",1,102,0.5,2,0.5749,0.2077,0.1299,0.0876
5,"['session_T', 'session_E']",1,103,0.5,2,0.0991,0.4147,0.3708,0.1155
5,"['session_T', 'session_E']",1,104,0.5,1,0.1848,0.1152,0.2123,0.4878
5,"['session_T', 'session_E']",1,105,0.5,3,0.1905,0.0708,0.5664,0.1723
5,"['session_T', 'session_E']",1,106,0.5,2,0.6932,0.1065,0.0897,0.1106
5,"['session_T', 'session_E']",1,107,0.5,0,0.1842,0.4378,0.0541,0.3239
5,"['session_T', 'session_E']",1,108,0.5,2,0.2369,0.1463,0.4149,0.2018
5,"['session_T', 'session_E']",1,109,0.5,1,0.2143,0.2218,0.2053,0.3586
5,"['session_T', 'session_E']",1,110,0.5,3,0.2754,0.0873,0.3085,0.3288
5,"['session_T', 'session_E']",1,111,0.5,1,0.4598,0.3328,0.1585,0.0489
5,"['session_T', 'session_E']",1,112,0.5,3,0.1192,0.3618,0.0756,0.4434
5,"['session_T', 'session_E']",1,113,0.5,1,0.4473,0.0931,0.4219,0.0378
5,"['session_T', 'session_E']",1,114,0.5,0,0.2068,0.5794,0.1018,0.112
5,"['session_T', 'session_E']",1,115,0.5,0,0.4426,0.112,0.3513,0.0941
5,"['session_T', 'session_E']",2,0,0.5,1,0.2431,0.7327,0.0122,0.012
5,"['session_T', 'session_E']",2,1,0.5,2,0.2831,0.2997,0.2191,0.1981
5,"['session_T', 'session_E']",2,2,0.5,2,0.0334,0.0025,0.5087,0.4553
5,"['session_T', 'session_E']",2,3,0.5,0,0.2102,0.0158,0.2723,0.5016
5,"['session_T', 'session_E']",2,4,0.5,2,0.0607,0.0038,0.6093,0.3262
5,"['session_T', 'session_E']",2,5,0.5,2,0.3064,0.0054,0.1643,0.524
5,"['session_T', 'session_E']",2,6,0.5,1,0.0845,0.6405,0.2275,0.0475
5,"['session_T', 'session_E']",2,7,0.5,0,0.2094,0.7334,0.046,0.0112
5,"['session_T', 'session_E']",2,8,0.5,1,0.1211,0.8639,0.0089,0.0061
5,"['session_T', 'session_E']",2,9,0.5,1,0.2947,0.6748,0.0104,0.0201
5,"['session_T', 'session_E']",2,10,0.5,2,0.2437,0.0131,0.1302,0.613
5,"['session_T', 'session_E']",2,11,0.5,3,0.0543,0.0061,0.3398,0.5997
5,"['session_T', 'session_E']",2,12,0.5,2,0.1625,0.4337,0.2658,0.1379
5,"['session_T', 'session_E']",2,13,0.5,1,0.1072,0.8771,0.0095,0.0062
5,"['session_T', 'session_E']",2,14,0.5,2,0.2605,0.0056,0.2511,0.4828
5,"['session_T', 'session_E']",2,15,0.5,3,0.2256,0.1165,0.5036,0.1543
5,"['session_T', 'session_E']",2,16,0.5,3,0.0518,0.0049,0.5721,0.3712
5,"['session_T', 'session_E']",2,17,0.5,3,0.2943,0.004,0.1571,0.5446
5,"['session_T', 'session_E']",2,18,0.5,1,0.5869,0.1194,0.1603,0.1333
5,"['session_T', 'session_E']",2,19,0.5,1,0.0606,0.9152,0.0192,0.0049
5,"['session_T', 'session_E']",2,20,0.5,0,0.0663,0.9031,0.0255,0.0052
5,"['session_T', 'session_E']",2,21,0.5,0,0.5545,0.0653,0.221,0.1592
5,"['session_T', 'session_E']",2,22,0.5,1,0.0889,0.8767,0.0244,0.01
5,"['session_T', 'session_E']",2,23,0.5,3,0.1171,0.0945,0.6446,0.1438
5,"['session_T', 'session_E']",2,24,0.5,0,0.3112,0.4508,0.1384,0.0996
5,"['session_T', 'session_E']",2,25,0.5,3,0.0956,0.0021,0.2732,0.6291
5,"['session_T', 'session_E']",2,26,0.5,2,0.2135,0.0053,0.177,0.6042
5,"['session_T', 'session_E']",2,27,0.5,0,0.2042,0.007,0.1147,0.674
5,"['session_T', 'session_E']",2,28,0.5,3,0.5498,0.1567,0.1865,0.1069
5,"['session_T', 'session_E']",2,29,0.5,2,0.1699,0.0029,0.1334,0.6939
5,"['session_T', 'session_E']",2,30,0.5,1,0.1039,0.8741,0.0155,0.0066
5,"['session_T', 'session_E']",2,31,0.5,0,0.1145,0.0025,0.3465,0.5365
5,"['session_T', 'session_E']",2,32,0.5,3,0.2076,0.0045,0.2317,0.5562
5,"['session_T', 'session_E']",2,33,0.5,3,0.1219,0.7769,0.0501,0.051
5,"['session_T', 'session_E']",2,34,0.5,3,0.1286,0.0032,0.2303,0.6378
5,"['session_T', 'session_E']",2,35,0.5,3,0.1928,0.2709,0.2443,0.2921
5,"['session_T', 'session_E']",2,36,0.5,0,0.343,0.1463,0.3588,0.1519
5,"['session_T', 'session_E']",2,37,0.5,2,0.2611,0.0212,0.3858,0.3318
5,"['session_T', 'session_E']",2,38,0.5,1,0.3382,0.5205,0.0783,0.0631
5,"['session_T', 'session_E']",2,39,0.5,3,0.0467,0.0071,0.5058,0.4405
5,"['session_T', 'session_E']",2,40,0.5,3,0.2094,0.0056,0.1917,0.5932
5,"['session_T', 'session_E']",2,41,0.5,0,0.212,0.0243,0.2219,0.5417
5,"['session_T', 'session_E']",2,42,0.5,1,0.147,0.8333,0.0123,0.0074
5,"['session_T', 'session_E']",2,43,0.5,2,0.2815,0.1517,0.4358,0.1311
5,"['session_T', 'session_E']",2,44,0.5,3,0.0602,0.2174,0.6406,0.0817
5,"['session_T', 'session_E']",2,45,0.5,1,0.1293,0.8482,0.0142,0.0083
5,"['session_T', 'session_E']",2,46,0.5,3,0.2864,0.5796,0.1009,0.033
5,"['session_T', 'session_E']",2,47,0.5,0,0.2278,0.7522,0.0069,0.0131
5,"['session_T', 'session_E']",2,48,0.5,2,0.1566,0.0034,0.2821,0.5579
5,"['session_T', 'session_E']",2,49,0.5,1,0.3922,0.5418,0.0262,0.0397
5,"['session_T', 'session_E']",2,50,0.5,2,0.1857,0.7854,0.019,0.01
5,"['session_T', 'session_E']",2,51,0.5,0,0.3743,0.0446,0.1614,0.4197
5,"['session_T', 'session_E']",2,52,0.5,3,0.0723,0.0909,0.702,0.1347
5,"['session_T', 'session_E']",2,53,0.5,0,0.439,0.4388,0.0763,0.0459
5,"['session_T', 'session_E']",2,54,0.5,3,0.3256,0.0121,0.2906,0.3716
5,"['session_T', 'session_E']",2,55,0.5,1,0.1431,0.8369,0.0135,0.0065
5,"['session_T', 'session_E']",2,56,0.5,1,0.5356,0.4067,0.0263,0.0314
5,"['session_T', 'session_E']",2,57,0.5,2,0.0893,0.6903,0.0801,0.1404
5,"['session_T', 'session_E']",2,58,0.5,3,0.3653,0.0653,0.4406,0.1288
5,"['session_T', 'session_E']",2,59,0.5,0,0.7259,0.1065,0.0563,0.1113
5,"['session_T', 'session_E']",2,60,0.5,3,0.6757,0.1729,0.0849,0.0665
5,"['session_T', 'session_E']",2,61,0.5,2,0.0392,0.0032,0.6375,0.3201
5,"['session_T', 'session_E']",2,62,0.5,3,0.0556,0.0178,0.3536,0.5729
5,"['session_T', 'session_E']",2,63,0.5,0,0.1091,0.8634,0.0214,0.0061
5,"['session_T', 'session_E']",2,64,0.5,1,0.1286,0.8489,0.0072,0.0153
5,"['session_T', 'session_E']",2,65,0.5,2,0.5205,0.1235,0.0532,0.3028
5,"['session_T', 'session_E']",2,66,0.5,1,0.201,0.7607,0.0169,0.0214
5,"['session_T', 'session_E']",2,67,0.5,0,0.671,0.0279,0.1037,0.1974
5,"['session_T', 'session_E']",2,68,0.5,0,0.4388,0.5065,0.0362,0.0184
5,"['session_T', 'session_E']",2,69,0.5,0,0.1591,0.6045,0.1957,0.0408
5,"['session_T', 'session_E']",2,70,0.5,2,0.01,0.0277,0.8805,0.0819
5,"['session_T', 'session_E']",2,71,0.5,0,0.4537,0.0294,0.0989,0.418
5,"['session_T', 'session_E']",2,72,0.5,1,0.1629,0.8177,0.0115,0.0079
5,"['session_T', 'session_E']",2,73,0.5,1,0.4748,0.4828,0.0102,0.0322
5,"['session_T', 'session_E']",2,74,0.5,2,0.4109,0.0169,0.3162,0.256
5,"['session_T', 'session_E']",2,75,0.5,3,0.0656,0.0115,0.304,0.6189
5,"['session_T', 'session_E']",2,76,0.5,2,0.2424,0.0345,0.2081,0.5149
5,"['session_T', 'session_E']",2,77,0.5,2,0.1749,0.0624,0.5173,0.2454
5,"['session_T', 'session_E']",2,78,0.5,3,0.1983,0.2883,0.2817,0.2317
5,"['session_T', 'session_E']",2,79,0.5,3,0.3072,0.0471,0.1228,0.5229
5,"['session_T', 'session_E']",2,80,0.5,2,0.0177,0.0139,0.5127,0.4557
5,"['session_T', 'session_E']",2,81,0.5,1,0.3032,0.5909,0.0269,0.0789
5,"['session_T', 'session_E']",2,82,0.5,1,0.6116,0.2922,0.0484,0.0478
5,"['session_T', 'session_E']",2,83,0.5,0,0.2841,0.011,0.0673,0.6376
5,"['session_T', 'session_E']",2,84,0.5,2,0.1778,0.0404,0.6148,0.1669
5,"['session_T', 'session_E']",2,85,0.5,2,0.1721,0.0043,0.2075,0.6161
5,"['session_T', 'session_E']",2,86,0.5,3,0.0529,0.0029,0.2594,0.6849
5,"['session_T', 'session_E']",2,87,0.5,0,0.3447,0.035,0.3895,0.2308
5,"['session_T', 'session_E']",2,88,0.5,0,0.0885,0.0325,0.2079,0.6712
5,"['session_T', 'session_E']",2,89,0.5,3,0.2432,0.0121,0.3403,0.4044
5,"['session_T', 'session_E']",2,90,0.5,0,0.6247,0.1161,0.1358,0.1233
5,"['session_T', 'session_E']",2,91,0.5,3,0.2763,0.4686,0.1902,0.0649
5,"['session_T', 'session_E']",2,92,0.5,2,0.0622,0.0095,0.6269,0.3014
5,"['session_T', 'session_E']",2,93,0.5,0,0.2734,0.0109,0.4614,0.2544
5,"['session_T', 'session_E']",2,94,0.5,1,0.0926,0.8851,0.0135,0.0088
5,"['session_T', 'session_E']",2,95,0.5,1,0.3216,0.6292,0.007,0.0422
5,"['session_T', 'session_E']",2,96,0.5,2,0.2907,0.0726,0.3739,0.2628
5,"['session_T', 'session_E']",2,97,0.5,0,0.1358,0.4798,0.2455,0.1389
5,"['session_T', 'session_E']",2,98,0.5,2,0.1722,0.0145,0.054,0.7593
5,"['session_T', 'session_E']",2,99,0.5,1,0.3016,0.2726,0.3405,0.0853
5,"['session_T', 'session_E']",2,100,0.5,0,0.2055,0.7727,0.0136,0.0082
5,"['session_T', 'session_E']",2,101,0.5,1,0.1767,0.804,0.0061,0.0132
5,"['session_T', 'session_E']",2,102,0.5,0,0.1,0.0891,0.4076,0.4033
5,"['session_T', 'session_E']",2,103,0.5,0,0.3385,0.6298,0.018,0.0137
5,"['session_T', 'session_E']",2,104,0.5,3,0.4902,0.0551,0.1045,0.3502
5,"['session_T', 'session_E']",2,105,0.5,3,0.0641,0.125,0.5844,0.2264
5,"['session_T', 'session_E']",2,106,0.5,0,0.6128,0.195,0.0733,0.1189
5,"['session_T', 'session_E']",2,107,0.5,1,0.0936,0.8852,0.0145,0.0067
5,"['session_T', 'session_E']",2,108,0.5,0,0.1712,0.8097,0.0113,0.0078
5,"['session_T', 'session_E']",2,109,0.5,2,0.0164,0.093,0.8294,0.0612
5,"['session_T', 'session_E']",2,110,0.5,1,0.1014,0.8765,0.0162,0.0058
5,"['session_T', 'session_E']",2,111,0.5,2,0.0275,0.3006,0.6152,0.0567
5,"['session_T', 'session_E']",2,112,0.5,2,0.0346,0.0783,0.5091,0.3779
5,"['session_T', 'session_E']",2,113,0.5,1,0.3361,0.6033,0.0102,0.0504
5,"['session_T', 'session_E']",2,114,0.5,1,0.4465,0.4925,0.0315,0.0295
5,"['session_T', 'session_E']",3,0,0.5,1,0.0657,0.9058,0.0198,0.0087
5,"['session_T', 'session_E']",3,1,0.5,0,0.6034,0.1893,0.1103,0.097
5,"['session_T', 'session_E']",3,2,0.5,3,0.1822,0.0027,0.2193,0.5958
5,"['session_T', 'session_E']",3,3,0.5,0,0.2038,0.6109,0.1537,0.0316
5,"['session_T', 'session_E']",3,4,0.5,0,0.4506,0.0279,0.1939,0.3276
5,"['session_T', 'session_E']",3,5,0.5,2,0.5394,0.0121,0.151,0.2975
5,"['session_T', 'session_E']",3,6,0.5,0,0.2868,0.62,0.0362,0.0571
5,"['session_T', 'session_E']",3,7,0.5,2,0.2835,0.0088,0.1948,0.5129
5,"['session_T', 'session_E']",3,8,0.5,3,0.1463,0.0065,0.3937,0.4535
5,"['session_T', 'session_E']",3,9,0.5,2,0.7021,0.0776,0.1252,0.0951
5,"['session_T', 'session_E']",3,10,0.5,1,0.0355,0.8654,0.0584,0.0407
5,"['session_T', 'session_E']",3,11,0.5,3,0.0836,0.0057,0.3719,0.5388
5,"['session_T', 'session_E']",3,12,0.5,1,0.4056,0.2066,0.2563,0.1315
5,"['session_T', 'session_E']",3,13,0.5,0,0.1788,0.0059,0.2657,0.5496
5,"['session_T', 'session_E']",3,14,0.5,1,0.0562,0.8975,0.0349,0.0113
5,"['session_T', 'session_E']",3,15,0.5,0,0.6354,0.0178,0.0811,0.2658
5,"['session_T', 'session_E']",3,16,0.5,0,0.5847,0.2076,0.0824,0.1254
5,"['session_T', 'session_E']",3,17,0.5,3,0.1061,0.0104,0.4991,0.3844
5,"['session_T', 'session_E']",3,18,0.5,3,0.0576,0.2039,0.3432,0.3953
5,"['session_T', 'session_E']",3,19,0.5,3,0.0584,0.0039,0.311,0.6266
5,"['session_T', 'session_E']",3,20,0.5,1,0.0956,0.8818,0.0186,0.004
5,"['session_T', 'session_E']",3,21,0.5,1,0.154,0.186,0.5196,0.1405
5,"['session_T', 'session_E']",3,22,0.5,2,0.0538,0.0017,0.294,0.6505
5,"['session_T', 'session_E']",3,23,0.5,3,0.401,0.3763,0.1367,0.0859
5,"['session_T', 'session_E']",3,24,0.5,3,0.2229,0.0345,0.144,0.5985
5,"['session_T', 'session_E']",3,25,0.5,2,0.1267,0.3521,0.1854,0.3359
5,"['session_T', 'session_E']",3,26,0.5,3,0.1007,0.0032,0.3249,0.5712
5,"['session_T', 'session_E']",3,27,0.5,2,0.4517,0.0051,0.0941,0.4491
5,"['session_T', 'session_E']",3,28,0.5,1,0.4678,0.2259,0.1501,0.1562
5,"['session_T', 'session_E']",3,29,0.5,2,0.1243,0.0044,0.2193,0.6519
5,"['session_T', 'session_E']",3,30,0.5,3,0.0333,0.0026,0.358,0.6061
5,"['session_T', 'session_E']",3,31,0.5,1,0.0589,0.91,0.0183,0.0128
5,"['session_T', 'session_E']",3,32,0.5,0,0.2385,0.005,0.2535,0.503
5,"['session_T', 'session_E']",3,33,0.5,0,0.2312,0.008,0.3293,0.4316
5,"['session_T', 'session_E']",3,34,0.5,3,0.0122,0.0096,0.6058,0.3725
5,"['session_T', 'session_E']",3,35,0.5,1,0.3035,0.2748,0.2354,0.1863
5,"['session_T', 'session_E']",3,36,0.5,3,0.2209,0.5999,0.1018,0.0774
5,"['session_T', 'session_E']",3,37,0.5,2,0.133,0.0251,0.2849,0.557
5,"['session_T', 'session_E']",3,38,0.5,0,0.6031,0.1019,0.1483,0.1466
5,"['session_T', 'session_E']",3,39,0.5,1,0.0437,0.916,0.0297,0.0106
5,"['session_T', 'session_E']",3,40,0.5,2,0.1024,0.0021,0.257,0.6384
5,"['session_T', 'session_E']",3,41,0.5,0,0.3435,0.0063,0.1922,0.4581
5,"['session_T', 'session_E']",3,42,0.5,3,0.2374,0.0087,0.2452,0.5088
5,"['session_T', 'session_E']",3,43,0.5,1,0.044,0.8954,0.0442,0.0165
5,"['session_T', 'session_E']",3,44,0.5,1,0.5801,0.1262,0.1928,0.1008
5,"['session_T', 'session_E']",3,45,0.5,3,0.0327,0.0155,0.3356,0.6162
5,"['session_T', 'session_E']",3,46,0.5,2,0.1794,0.0023,0.2049,0.6134
5,"['session_T', 'session_E']",3,47,0.5,3,0.1033,0.0045,0.2794,0.6128
5,"['session_T', 'session_E']",3,48,0.5,0,0.6432,0.0286,0.1321,0.1961
5,"['session_T', 'session_E']",3,49,0.5,0,0.1984,0.0033,0.1739,0.6244
5,"['session_T', 'session_E']",3,50,0.5,2,0.1554,0.0051,0.2778,0.5616
5,"['session_T', 'session_E']",3,51,0.5,3,0.4089,0.0997,0.3367,0.1547
5,"['session_T', 'session_E']",3,52,0.5,1,0.0335,0.9002,0.0504,0.0159
5,"['session_T', 'session_E']",3,53,0.5,0,0.1732,0.7953,0.0247,0.0068
5,"['session_T', 'session_E']",3,54,0.5,1,0.1086,0.8532,0.0161,0.0221
5,"['session_T', 'session_E']",3,55,0.5,1,0.0629,0.8814,0.0474,0.0083
5,"['session_T', 'session_E']",3,56,0.5,0,0.4457,0.1028,0.1995,0.252
5,"['session_T', 'session_E']",3,57,0.5,0,0.7699,0.0682,0.0573,0.1046
5,"['session_T', 'session_E']",3,58,0.5,2,0.1448,0.0091,0.2397,0.6064
5,"['session_T', 'session_E']",3,59,0.5,3,0.2099,0.0035,0.2196,0.5671
5,"['session_T', 'session_E']",3,60,0.5,2,0.4374,0.0405,0.2964,0.2257
5,"['session_T', 'session_E']",3,61,0.5,2,0.1978,0.0401,0.2371,0.525
5,"['session_T', 'session_E']",3,62,0.5,2,0.5244,0.0102,0.0442,0.4212
5,"['session_T', 'session_E']",3,63,0.5,0,0.3509,0.0796,0.218,0.3514
5,"['session_T', 'session_E']",3,64,0.5,1,0.0743,0.83,0.0419,0.0538
5,"['session_T', 'session_E']",3,65,0.5,3,0.082,0.015,0.4768,0.4262
5,"['session_T', 'session_E']",3,66,0.5,0,0.4669,0.0879,0.1526,0.2926
5,"['session_T', 'session_E']",3,67,0.5,0,0.2087,0.7435,0.0264,0.0215
5,"['session_T', 'session_E']",3,68,0.5,1,0.464,0.3217,0.1658,0.0485
5,"['session_T', 'session_E']",3,69,0.5,2,0.1978,0.09,0.506,0.2063
5,"['session_T', 'session_E']",3,70,0.5,2,0.1797,0.1076,0.131,0.5817
5,"['session_T', 'session_E']",3,71,0.5,0,0.3167,0.0196,0.2828,0.3809
5,"['session_T', 'session_E']",3,72,0.5,1,0.0465,0.8115,0.1044,0.0375
5,"['session_T', 'session_E']",3,73,0.5,3,0.0496,0.1501,0.311,0.4893
5,"['session_T', 'session_E']",3,74,0.5,0,0.4335,0.0057,0.0886,0.4722
5,"['session_T', 'session_E']",3,75,0.5,1,0.061,0.9237,0.0116,0.0036
5,"['session_T', 'session_E']",3,76,0.5,1,0.2226,0.6187,0.0995,0.0592
5,"['session_T', 'session_E']",3,77,0.5,2,0.2985,0.0811,0.0917,0.5287
5,"['session_T', 'session_E']",3,78,0.5,2,0.1837,0.0081,0.3316,0.4766
5,"['session_T', 'session_E']",3,79,0.5,2,0.0341,0.1117,0.7123,0.1419
