subjects,session,fold_number,trial,window_test_start,label,proba_left_hand,proba_right_hand,proba_feet,proba_tongue
6,"['session_T', 'session_E']",2,30,0.5,1,0.0064,0.0221,0.0822,0.8893
6,"['session_T', 'session_E']",2,31,0.5,3,0.0318,0.0766,0.7589,0.1326
6,"['session_T', 'session_E']",2,32,0.5,2,0.0361,0.0934,0.8278,0.0427
6,"['session_T', 'session_E']",2,33,0.5,2,0.1136,0.7416,0.068,0.0768
6,"['session_T', 'session_E']",2,34,0.5,3,0.0146,0.0324,0.1822,0.7708
6,"['session_T', 'session_E']",2,35,0.5,0,0.0578,0.3616,0.1317,0.4489
6,"['session_T', 'session_E']",2,36,0.5,2,0.0054,0.0181,0.2662,0.7103
6,"['session_T', 'session_E']",2,37,0.5,2,0.044,0.2457,0.2332,0.4771
6,"['session_T', 'session_E']",2,38,0.5,2,0.0328,0.0178,0.1731,0.7763
6,"['session_T', 'session_E']",2,39,0.5,1,0.0181,0.1176,0.5104,0.3538
6,"['session_T', 'session_E']",2,40,0.5,2,0.194,0.0626,0.2767,0.4667
6,"['session_T', 'session_E']",2,41,0.5,1,0.6031,0.373,0.0174,0.0066
6,"['session_T', 'session_E']",2,42,0.5,0,0.6719,0.2968,0.0168,0.0144
6,"['session_T', 'session_E']",2,43,0.5,1,0.2369,0.4215,0.185,0.1566
6,"['session_T', 'session_E']",2,44,0.5,3,0.0265,0.0356,0.2399,0.698
6,"['session_T', 'session_E']",2,45,0.5,0,0.2515,0.0992,0.6157,0.0336
6,"['session_T', 'session_E']",2,46,0.5,3,0.0349,0.2707,0.2968,0.3975
6,"['session_T', 'session_E']",2,47,0.5,2,0.029,0.1424,0.2305,0.5981
6,"['session_T', 'session_E']",2,48,0.5,2,0.1404,0.3129,0.3991,0.1475
6,"['session_T', 'session_E']",2,49,0.5,0,0.8985,0.0797,0.0091,0.0127
6,"['session_T', 'session_E']",2,50,0.5,1,0.2081,0.7182,0.0605,0.0132
6,"['session_T', 'session_E']",2,51,0.5,2,0.0126,0.0191,0.2048,0.7635
6,"['session_T', 'session_E']",2,52,0.5,2,0.1951,0.1682,0.5673,0.0693
6,"['session_T', 'session_E']",2,53,0.5,3,0.5277,0.4022,0.0496,0.0206
6,"['session_T', 'session_E']",2,54,0.5,3,0.3544,0.4391,0.0949,0.1116
6,"['session_T', 'session_E']",2,55,0.5,0,0.132,0.6359,0.0428,0.1893
6,"['session_T', 'session_E']",2,56,0.5,1,0.1766,0.6455,0.0828,0.0951
6,"['session_T', 'session_E']",2,57,0.5,2,0.0596,0.0106,0.1368,0.793
6,"['session_T', 'session_E']",2,58,0.5,3,0.0268,0.1087,0.1644,0.7
6,"['session_T', 'session_E']",2,59,0.5,0,0.0906,0.7893,0.0607,0.0595
6,"['session_T', 'session_E']",2,60,0.5,1,0.0782,0.1711,0.2972,0.4534
6,"['session_T', 'session_E']",2,61,0.5,2,0.0179,0.105,0.2269,0.6502
6,"['session_T', 'session_E']",2,62,0.5,3,0.4895,0.2502,0.2031,0.0572
6,"['session_T', 'session_E']",2,63,0.5,2,0.0413,0.1726,0.5093,0.2769
6,"['session_T', 'session_E']",2,64,0.5,0,0.8756,0.0865,0.0177,0.0202
6,"['session_T', 'session_E']",2,65,0.5,1,0.4164,0.5427,0.0252,0.0157
6,"['session_T', 'session_E']",2,66,0.5,1,0.2258,0.6323,0.1008,0.041
6,"['session_T', 'session_E']",2,67,0.5,3,0.021,0.0895,0.1798,0.7097
6,"['session_T', 'session_E']",2,68,0.5,3,0.0125,0.0796,0.1931,0.7148
6,"['session_T', 'session_E']",2,69,0.5,0,0.0999,0.0602,0.132,0.7079
6,"['session_T', 'session_E']",2,70,0.5,3,0.0045,0.0163,0.1062,0.873
6,"['session_T', 'session_E']",2,71,0.5,0,0.4335,0.1953,0.3143,0.0569
6,"['session_T', 'session_E']",2,72,0.5,1,0.0448,0.1575,0.187,0.6107
6,"['session_T', 'session_E']",2,73,0.5,1,0.261,0.6119,0.103,0.0241
6,"['session_T', 'session_E']",2,74,0.5,2,0.0855,0.0843,0.6723,0.1579
6,"['session_T', 'session_E']",2,75,0.5,3,0.2909,0.4024,0.0699,0.2368
6,"['session_T', 'session_E']",2,76,0.5,0,0.9408,0.0201,0.0133,0.0258
6,"['session_T', 'session_E']",2,77,0.5,2,0.011,0.0194,0.1239,0.8458
6,"['session_T', 'session_E']",2,78,0.5,0,0.8128,0.1362,0.0286,0.0225
6,"['session_T', 'session_E']",2,79,0.5,0,0.865,0.0767,0.0303,0.0281
6,"['session_T', 'session_E']",2,80,0.5,0,0.2315,0.3444,0.0677,0.3564
6,"['session_T', 'session_E']",2,81,0.5,2,0.0576,0.0232,0.0859,0.8334
6,"['session_T', 'session_E']",2,82,0.5,0,0.8381,0.0915,0.0365,0.0339
6,"['session_T', 'session_E']",2,83,0.5,1,0.7537,0.1385,0.0765,0.0313
6,"['session_T', 'session_E']",2,84,0.5,1,0.696,0.2738,0.0132,0.017
6,"['session_T', 'session_E']",2,85,0.5,3,0.015,0.0158,0.5407,0.4286
6,"['session_T', 'session_E']",2,86,0.5,2,0.0119,0.0609,0.1805,0.7466
6,"['session_T', 'session_E']",2,87,0.5,3,0.01,0.0477,0.2049,0.7374
6,"['session_T', 'session_E']",2,88,0.5,3,0.2906,0.1135,0.4785,0.1175
6,"['session_T', 'session_E']",2,89,0.5,2,0.5591,0.3985,0.032,0.0104
6,"['session_T', 'session_E']",2,90,0.5,2,0.5958,0.2656,0.0795,0.0592
6,"['session_T', 'session_E']",2,91,0.5,3,0.8521,0.1221,0.0173,0.0085
6,"['session_T', 'session_E']",2,92,0.5,0,0.5933,0.0757,0.0615,0.2695
6,"['session_T', 'session_E']",2,93,0.5,1,0.8129,0.1694,0.0137,0.004
6,"['session_T', 'session_E']",2,94,0.5,3,0.025,0.1282,0.1996,0.6472
6,"['session_T', 'session_E']",2,95,0.5,1,0.2422,0.7258,0.0278,0.0042
6,"['session_T', 'session_E']",2,96,0.5,3,0.0196,0.0202,0.1355,0.8248
6,"['session_T', 'session_E']",2,97,0.5,0,0.4034,0.4046,0.0757,0.1163
6,"['session_T', 'session_E']",2,98,0.5,0,0.9242,0.0236,0.022,0.0302
6,"['session_T', 'session_E']",2,99,0.5,3,0.0443,0.3479,0.2754,0.3324
6,"['session_T', 'session_E']",2,100,0.5,1,0.8901,0.0625,0.0311,0.0163
6,"['session_T', 'session_E']",2,101,0.5,3,0.0271,0.0582,0.1452,0.7695
6,"['session_T', 'session_E']",2,102,0.5,1,0.1803,0.5812,0.1372,0.1013
6,"['session_T', 'session_E']",2,103,0.5,2,0.1076,0.0625,0.6121,0.2177
6,"['session_T', 'session_E']",2,104,0.5,3,0.3272,0.3367,0.0901,0.246
6,"['session_T', 'session_E']",2,105,0.5,3,0.0195,0.4683,0.1961,0.3161
6,"['session_T', 'session_E']",2,106,0.5,1,0.3385,0.0377,0.1135,0.5103
6,"['session_T', 'session_E']",2,107,0.5,2,0.016,0.0467,0.2999,0.6374
6,"['session_T', 'session_E']",2,108,0.5,0,0.8304,0.0451,0.0538,0.0707
6,"['session_T', 'session_E']",2,109,0.5,3,0.019,0.0664,0.1417,0.7729
6,"['session_T', 'session_E']",2,110,0.5,0,0.0739,0.783,0.0906,0.0524
6,"['session_T', 'session_E']",2,111,0.5,1,0.8805,0.0984,0.0095,0.0116
6,"['session_T', 'session_E']",2,112,0.5,0,0.6442,0.3001,0.0458,0.0098
6,"['session_T', 'session_E']",2,113,0.5,1,0.1115,0.8539,0.0311,0.0035
6,"['session_T', 'session_E']",2,114,0.5,1,0.1104,0.3935,0.4374,0.0587
6,"['session_T', 'session_E']",3,0,0.5,3,0.0136,0.0254,0.4976,0.4634
6,"['session_T', 'session_E']",3,1,0.5,1,0.0081,0.0528,0.1042,0.8349
6,"['session_T', 'session_E']",3,2,0.5,2,0.0442,0.4041,0.1175,0.4341
6,"['session_T', 'session_E']",3,3,0.5,0,0.6403,0.3113,0.0121,0.0363
6,"['session_T', 'session_E']",3,4,0.5,3,0.0072,0.0272,0.3838,0.5818
6,"['session_T', 'session_E']",3,5,0.5,3,0.1385,0.1166,0.0715,0.6734
6,"['session_T', 'session_E']",3,6,0.5,0,0.0104,0.0119,0.0582,0.9195
6,"['session_T', 'session_E']",3,7,0.5,2,0.0941,0.1705,0.6959,0.0394
6,"['session_T', 'session_E']",3,8,0.5,3,0.009,0.1292,0.3173,0.5445
6,"['session_T', 'session_E']",3,9,0.5,0,0.8977,0.0505,0.0071,0.0447
6,"['session_T', 'session_E']",3,10,0.5,3,0.006,0.0718,0.0685,0.8536
6,"['session_T', 'session_E']",3,11,0.5,1,0.0576,0.8245,0.0221,0.0958
6,"['session_T', 'session_E']",3,12,0.5,2,0.0298,0.1101,0.7605,0.0997
6,"['session_T', 'session_E']",3,13,0.5,1,0.054,0.8755,0.049,0.0215
6,"['session_T', 'session_E']",3,14,0.5,3,0.2103,0.0759,0.1396,0.5742
6,"['session_T', 'session_E']",3,15,0.5,2,0.0147,0.0413,0.732,0.212
6,"['session_T', 'session_E']",3,16,0.5,3,0.0325,0.053,0.1768,0.7377
6,"['session_T', 'session_E']",3,17,0.5,0,0.1384,0.0775,0.188,0.596
6,"['session_T', 'session_E']",3,18,0.5,1,0.0351,0.1109,0.1642,0.6897
6,"['session_T', 'session_E']",3,19,0.5,2,0.0086,0.0153,0.6003,0.3758
6,"['session_T', 'session_E']",3,20,0.5,2,0.0091,0.0195,0.4402,0.5313
6,"['session_T', 'session_E']",3,21,0.5,1,0.1297,0.1916,0.5666,0.1121
6,"['session_T', 'session_E']",3,22,0.5,2,0.3078,0.5492,0.1277,0.0153
6,"['session_T', 'session_E']",3,23,0.5,1,0.0165,0.0922,0.7696,0.1217
6,"['session_T', 'session_E']",3,24,0.5,0,0.0641,0.1027,0.6749,0.1583
6,"['session_T', 'session_E']",3,25,0.5,2,0.0079,0.0568,0.4912,0.4441
6,"['session_T', 'session_E']",3,26,0.5,1,0.3056,0.147,0.3362,0.2113
6,"['session_T', 'session_E']",3,27,0.5,2,0.0316,0.0577,0.832,0.0788
6,"['session_T', 'session_E']",3,28,0.5,0,0.042,0.2669,0.2327,0.4584
6,"['session_T', 'session_E']",3,29,0.5,0,0.1861,0.7385,0.0449,0.0305
6,"['session_T', 'session_E']",3,30,0.5,3,0.018,0.0215,0.9362,0.0243
6,"['session_T', 'session_E']",3,31,0.5,1,0.1643,0.8171,0.0087,0.0099
6,"['session_T', 'session_E']",3,32,0.5,3,0.0291,0.0358,0.877,0.0581
6,"['session_T', 'session_E']",3,33,0.5,2,0.0128,0.0363,0.8417,0.1092
6,"['session_T', 'session_E']",3,34,0.5,1,0.0225,0.121,0.5437,0.3129
6,"['session_T', 'session_E']",3,35,0.5,3,0.0115,0.0127,0.3768,0.599
6,"['session_T', 'session_E']",3,36,0.5,1,0.008,0.0269,0.7503,0.2148
6,"['session_T', 'session_E']",3,37,0.5,0,0.2098,0.3338,0.4033,0.0531
6,"['session_T', 'session_E']",3,38,0.5,2,0.0065,0.0826,0.0647,0.8461
6,"['session_T', 'session_E']",3,39,0.5,2,0.0268,0.1069,0.8425,0.0237
6,"['session_T', 'session_E']",3,40,0.5,2,0.0042,0.0327,0.3792,0.5838
6,"['session_T', 'session_E']",3,41,0.5,0,0.1349,0.2955,0.4714,0.0983
6,"['session_T', 'session_E']",3,42,0.5,1,0.2003,0.5463,0.1763,0.0772
6,"['session_T', 'session_E']",3,43,0.5,3,0.0077,0.0411,0.0845,0.8667
6,"['session_T', 'session_E']",3,44,0.5,1,0.0699,0.5952,0.1777,0.1572
6,"['session_T', 'session_E']",3,45,0.5,0,0.1016,0.329,0.169,0.4004
6,"['session_T', 'session_E']",3,46,0.5,3,0.0313,0.3897,0.066,0.513
6,"['session_T', 'session_E']",3,47,0.5,3,0.0205,0.0801,0.1392,0.7602
6,"['session_T', 'session_E']",3,48,0.5,0,0.0994,0.1912,0.6606,0.0487
6,"['session_T', 'session_E']",3,49,0.5,2,0.3793,0.5737,0.0227,0.0243
6,"['session_T', 'session_E']",3,50,0.5,2,0.0099,0.0221,0.9094,0.0587
6,"['session_T', 'session_E']",3,51,0.5,2,0.0351,0.031,0.8861,0.0478
6,"['session_T', 'session_E']",3,52,0.5,1,0.3481,0.6208,0.0177,0.0134
6,"['session_T', 'session_E']",3,53,0.5,3,0.0557,0.1296,0.1733,0.6414
6,"['session_T', 'session_E']",3,54,0.5,1,0.0496,0.3109,0.5299,0.1096
6,"['session_T', 'session_E']",3,55,0.5,0,0.775,0.1118,0.092,0.0212
6,"['session_T', 'session_E']",3,56,0.5,3,0.0372,0.6757,0.0797,0.2074
6,"['session_T', 'session_E']",3,57,0.5,3,0.0676,0.2147,0.4675,0.2502
6,"['session_T', 'session_E']",3,58,0.5,2,0.0311,0.0702,0.845,0.0537
6,"['session_T', 'session_E']",3,59,0.5,0,0.1909,0.303,0.3838,0.1223
6,"['session_T', 'session_E']",3,60,0.5,1,0.1759,0.5064,0.2289,0.0888
6,"['session_T', 'session_E']",3,61,0.5,0,0.1348,0.7871,0.0467,0.0314
6,"['session_T', 'session_E']",3,62,0.5,0,0.3266,0.1508,0.4769,0.0457
6,"['session_T', 'session_E']",3,63,0.5,1,0.0927,0.8153,0.0661,0.0259
6,"['session_T', 'session_E']",3,64,0.5,3,0.0174,0.1985,0.1102,0.6739
6,"['session_T', 'session_E']",3,65,0.5,3,0.1035,0.5547,0.0827,0.2591
6,"['session_T', 'session_E']",3,66,0.5,0,0.7217,0.181,0.0342,0.0631
6,"['session_T', 'session_E']",3,67,0.5,0,0.0851,0.8557,0.0182,0.041
6,"['session_T', 'session_E']",3,68,0.5,2,0.4692,0.3108,0.1512,0.0688
6,"['session_T', 'session_E']",3,69,0.5,1,0.0629,0.8369,0.0351,0.0651
6,"['session_T', 'session_E']",3,70,0.5,3,0.896,0.0735,0.0096,0.0209
6,"['session_T', 'session_E']",3,71,0.5,3,0.0169,0.0395,0.1069,0.8367
6,"['session_T', 'session_E']",3,72,0.5,1,0.1435,0.0833,0.1574,0.6158
6,"['session_T', 'session_E']",3,73,0.5,2,0.1142,0.1807,0.4447,0.2605
6,"['session_T', 'session_E']",3,74,0.5,3,0.7286,0.1774,0.0633,0.0307
6,"['session_T', 'session_E']",3,75,0.5,1,0.0808,0.7412,0.0883,0.0896
6,"['session_T', 'session_E']",3,76,0.5,0,0.7496,0.2261,0.0135,0.0109
6,"['session_T', 'session_E']",3,77,0.5,0,0.7745,0.0608,0.0493,0.1153
6,"['session_T', 'session_E']",3,78,0.5,1,0.0076,0.041,0.0978,0.8536
6,"['session_T', 'session_E']",3,79,0.5,0,0.6218,0.3052,0.0253,0.0477
6,"['session_T', 'session_E']",3,80,0.5,2,0.0121,0.0348,0.8595,0.0936
6,"['session_T', 'session_E']",3,81,0.5,1,0.0378,0.0667,0.4374,0.4581
6,"['session_T', 'session_E']",3,82,0.5,2,0.0493,0.2047,0.7227,0.0233
6,"['session_T', 'session_E']",3,83,0.5,3,0.8639,0.0895,0.0273,0.0193
6,"['session_T', 'session_E']",3,84,0.5,1,0.0606,0.608,0.3003,0.0311
6,"['session_T', 'session_E']",3,85,0.5,3,0.0094,0.2315,0.3103,0.4488
6,"['session_T', 'session_E']",3,86,0.5,2,0.0089,0.0256,0.4963,0.4693
6,"['session_T', 'session_E']",3,87,0.5,2,0.0121,0.0785,0.1301,0.7793
6,"['session_T', 'session_E']",3,88,0.5,3,0.0092,0.1171,0.2403,0.6334
6,"['session_T', 'session_E']",3,89,0.5,1,0.0259,0.7108,0.123,0.1403
6,"['session_T', 'session_E']",3,90,0.5,2,0.1212,0.3676,0.4955,0.0157
6,"['session_T', 'session_E']",3,91,0.5,3,0.0128,0.3077,0.1626,0.517
6,"['session_T', 'session_E']",3,92,0.5,0,0.3872,0.5823,0.0138,0.0167
6,"['session_T', 'session_E']",3,93,0.5,2,0.891,0.0258,0.0164,0.0668
6,"['session_T', 'session_E']",3,94,0.5,1,0.0672,0.3581,0.0611,0.5137
6,"['session_T', 'session_E']",3,95,0.5,2,0.0134,0.0571,0.4915,0.438
6,"['session_T', 'session_E']",3,96,0.5,0,0.6488,0.33,0.0104,0.0108
6,"['session_T', 'session_E']",3,97,0.5,0,0.8864,0.0861,0.0071,0.0204
6,"['session_T', 'session_E']",3,98,0.5,1,0.5856,0.2933,0.0275,0.0936
6,"['session_T', 'session_E']",3,99,0.5,3,0.042,0.0721,0.2234,0.6625
6,"['session_T', 'session_E']",3,100,0.5,0,0.2265,0.4698,0.1685,0.1352
6,"['session_T', 'session_E']",3,101,0.5,3,0.0065,0.0389,0.0645,0.8902
6,"['session_T', 'session_E']",3,102,0.5,1,0.0214,0.3668,0.1664,0.4454
6,"['session_T', 'session_E']",3,103,0.5,1,0.0318,0.3892,0.0668,0.5122
6,"['session_T', 'session_E']",3,104,0.5,1,0.012,0.2979,0.0871,0.6029
6,"['session_T', 'session_E']",3,105,0.5,0,0.9172,0.0481,0.0161,0.0186
6,"['session_T', 'session_E']",3,106,0.5,0,0.3061,0.4407,0.217,0.0362
6,"['session_T', 'session_E']",3,107,0.5,2,0.0243,0.0821,0.8222,0.0714
6,"['session_T', 'session_E']",3,108,0.5,1,0.1926,0.3522,0.3877,0.0675
6,"['session_T', 'session_E']",3,109,0.5,3,0.0089,0.0686,0.0765,0.846
6,"['session_T', 'session_E']",3,110,0.5,3,0.009,0.0251,0.1317,0.8343
6,"['session_T', 'session_E']",3,111,0.5,0,0.0386,0.2343,0.0841,0.643
6,"['session_T', 'session_E']",3,112,0.5,0,0.2542,0.2841,0.302,0.1598
6,"['session_T', 'session_E']",3,113,0.5,2,0.0119,0.0349,0.4421,0.5112
6,"['session_T', 'session_E']",3,114,0.5,2,0.6229,0.3624,0.0066,0.0082
6,"['session_T', 'session_E']",4,0,0.5,2,0.0318,0.1055,0.6542,0.2085
6,"['session_T', 'session_E']",4,1,0.5,3,0.0295,0.3255,0.0659,0.5792
6,"['session_T', 'session_E']",4,2,0.5,2,0.0329,0.3192,0.2068,0.4411
6,"['session_T', 'session_E']",4,3,0.5,2,0.0375,0.1325,0.7406,0.0895
6,"['session_T', 'session_E']",4,4,0.5,2,0.0936,0.7378,0.049,0.1196
6,"['session_T', 'session_E']",4,5,0.5,0,0.0111,0.1456,0.1535,0.6899
6,"['session_T', 'session_E']",4,6,0.5,1,0.0117,0.0475,0.1887,0.752
6,"['session_T', 'session_E']",4,7,0.5,2,0.6207,0.1829,0.0287,0.1677
6,"['session_T', 'session_E']",4,8,0.5,1,0.1315,0.4748,0.0422,0.3516
6,"['session_T', 'session_E']",4,9,0.5,3,0.0053,0.0211,0.449,0.5247
6,"['session_T', 'session_E']",4,10,0.5,3,0.0163,0.1354,0.1531,0.6952
6,"['session_T', 'session_E']",4,11,0.5,1,0.0151,0.1229,0.2344,0.6276
6,"['session_T', 'session_E']",4,12,0.5,1,0.3058,0.4188,0.0373,0.2381
6,"['session_T', 'session_E']",4,13,0.5,0,0.155,0.5378,0.0961,0.211
6,"['session_T', 'session_E']",4,14,0.5,3,0.1161,0.216,0.3262,0.3417
6,"['session_T', 'session_E']",4,15,0.5,3,0.0068,0.0879,0.2342,0.671
6,"['session_T', 'session_E']",4,16,0.5,0,0.705,0.2007,0.0256,0.0687
6,"['session_T', 'session_E']",4,17,0.5,1,0.7392,0.2351,0.0173,0.0083
6,"['session_T', 'session_E']",4,18,0.5,0,0.4473,0.1584,0.3753,0.019
6,"['session_T', 'session_E']",4,19,0.5,0,0.2287,0.2386,0.4659,0.0668
6,"['session_T', 'session_E']",4,20,0.5,1,0.538,0.2896,0.0193,0.153
6,"['session_T', 'session_E']",4,21,0.5,3,0.0198,0.0927,0.5421,0.3454
6,"['session_T', 'session_E']",4,22,0.5,0,0.0382,0.2011,0.6982,0.0625
6,"['session_T', 'session_E']",4,23,0.5,0,0.1988,0.6438,0.1109,0.0466
6,"['session_T', 'session_E']",4,24,0.5,2,0.0228,0.0657,0.7809,0.1307
6,"['session_T', 'session_E']",4,25,0.5,3,0.0116,0.0403,0.5767,0.3714
6,"['session_T', 'session_E']",4,26,0.5,3,0.0026,0.0276,0.6264,0.3435
6,"['session_T', 'session_E']",4,27,0.5,3,0.0191,0.5538,0.0871,0.34
6,"['session_T', 'session_E']",4,28,0.5,0,0.4206,0.4454,0.0519,0.0821
6,"['session_T', 'session_E']",4,29,0.5,2,0.0097,0.1623,0.4901,0.3379
6,"['session_T', 'session_E']",4,30,0.5,1,0.2021,0.4965,0.1792,0.1222
6,"['session_T', 'session_E']",4,31,0.5,1,0.2061,0.3597,0.2555,0.1786
6,"['session_T', 'session_E']",4,32,0.5,0,0.6023,0.3574,0.0095,0.0307
6,"['session_T', 'session_E']",4,33,0.5,3,0.0103,0.0289,0.8431,0.1177
6,"['session_T', 'session_E']",4,34,0.5,0,0.6327,0.3357,0.0111,0.0205
6,"['session_T', 'session_E']",4,35,0.5,3,0.0074,0.0798,0.1175,0.7952
6,"['session_T', 'session_E']",4,36,0.5,2,0.1156,0.3605,0.4319,0.092
6,"['session_T', 'session_E']",4,37,0.5,1,0.0182,0.3692,0.1311,0.4815
6,"['session_T', 'session_E']",4,38,0.5,2,0.6183,0.155,0.0939,0.1329
6,"['session_T', 'session_E']",4,39,0.5,2,0.0093,0.0314,0.6867,0.2726
6,"['session_T', 'session_E']",4,40,0.5,0,0.8632,0.1235,0.0062,0.0071
6,"['session_T', 'session_E']",4,41,0.5,1,0.6051,0.3528,0.023,0.0192
6,"['session_T', 'session_E']",4,42,0.5,3,0.0043,0.0575,0.4765,0.4617
6,"['session_T', 'session_E']",4,43,0.5,2,0.2942,0.3308,0.3376,0.0373
6,"['session_T', 'session_E']",4,44,0.5,0,0.2545,0.6581,0.0317,0.0557
6,"['session_T', 'session_E']",4,45,0.5,2,0.0074,0.0394,0.6285,0.3247
6,"['session_T', 'session_E']",4,46,0.5,1,0.0241,0.0634,0.6684,0.2441
6,"['session_T', 'session_E']",4,47,0.5,1,0.0377,0.5355,0.1446,0.2822
6,"['session_T', 'session_E']",4,48,0.5,0,0.7669,0.0661,0.025,0.1421
6,"['session_T', 'session_E']",4,49,0.5,1,0.1237,0.1431,0.6669,0.0664
6,"['session_T', 'session_E']",4,50,0.5,1,0.1127,0.6079,0.0354,0.244
6,"['session_T', 'session_E']",4,51,0.5,3,0.0118,0.0257,0.3235,0.6391
6,"['session_T', 'session_E']",4,52,0.5,0,0.0687,0.0744,0.2414,0.6156
6,"['session_T', 'session_E']",4,53,0.5,1,0.4212,0.2839,0.2597,0.0352
6,"['session_T', 'session_E']",4,54,0.5,2,0.0053,0.025,0.7611,0.2085
6,"['session_T', 'session_E']",4,55,0.5,3,0.0056,0.0355,0.2182,0.7408
6,"['session_T', 'session_E']",4,56,0.5,0,0.1694,0.1827,0.4009,0.247
6,"['session_T', 'session_E']",4,57,0.5,0,0.2053,0.1516,0.0742,0.5688
6,"['session_T', 'session_E']",4,58,0.5,1,0.7712,0.1983,0.0208,0.0097
6,"['session_T', 'session_E']",4,59,0.5,3,0.0199,0.0581,0.3241,0.5979
6,"['session_T', 'session_E']",4,60,0.5,3,0.2602,0.5843,0.0279,0.1275
6,"['session_T', 'session_E']",4,61,0.5,1,0.0762,0.8088,0.0592,0.0558
6,"['session_T', 'session_E']",4,62,0.5,2,0.0211,0.0264,0.8096,0.1429
6,"['session_T', 'session_E']",4,63,0.5,2,0.3928,0.2188,0.0458,0.3427
6,"['session_T', 'session_E']",4,64,0.5,1,0.6556,0.2753,0.0552,0.0139
6,"['session_T', 'session_E']",4,65,0.5,2,0.027,0.068,0.8281,0.0768
6,"['session_T', 'session_E']",4,66,0.5,2,0.0045,0.0652,0.4889,0.4414
6,"['session_T', 'session_E']",4,67,0.5,3,0.0078,0.0168,0.1431,0.8323
6,"['session_T', 'session_E']",4,68,0.5,2,0.0093,0.0262,0.6978,0.2666
6,"['session_T', 'session_E']",4,69,0.5,0,0.7532,0.0793,0.1206,0.0469
6,"['session_T', 'session_E']",4,70,0.5,0,0.1003,0.2007,0.5847,0.1143
6,"['session_T', 'session_E']",4,71,0.5,1,0.9169,0.0726,0.0048,0.0057
6,"['session_T', 'session_E']",4,72,0.5,3,0.0162,0.037,0.1755,0.7713
6,"['session_T', 'session_E']",4,73,0.5,0,0.3433,0.5631,0.051,0.0426
6,"['session_T', 'session_E']",4,74,0.5,2,0.0326,0.6649,0.0664,0.2361
6,"['session_T', 'session_E']",4,75,0.5,0,0.0248,0.0561,0.6979,0.2211
6,"['session_T', 'session_E']",4,76,0.5,3,0.0105,0.0517,0.6064,0.3314
6,"['session_T', 'session_E']",4,77,0.5,1,0.0095,0.0382,0.5682,0.3841
6,"['session_T', 'session_E']",4,78,0.5,1,0.2987,0.2223,0.3148,0.1643
6,"['session_T', 'session_E']",4,79,0.5,1,0.2584,0.3902,0.1483,0.2031
6,"['session_T', 'session_E']",4,80,0.5,1,0.0717,0.1565,0.6524,0.1194
6,"['session_T', 'session_E']",4,81,0.5,3,0.0115,0.0388,0.1787,0.771
6,"['session_T', 'session_E']",4,82,0.5,0,0.8868,0.0787,0.0069,0.0276
6,"['session_T', 'session_E']",4,83,0.5,2,0.0074,0.1125,0.4927,0.3874
6,"['session_T', 'session_E']",4,84,0.5,3,0.0126,0.0587,0.6496,0.2791
6,"['session_T', 'session_E']",4,85,0.5,0,0.8003,0.1811,0.0142,0.0043
6,"['session_T', 'session_E']",4,86,0.5,3,0.0122,0.05,0.2259,0.7119
6,"['session_T', 'session_E']",4,87,0.5,1,0.6828,0.252,0.0141,0.0511
6,"['session_T', 'session_E']",4,88,0.5,2,0.3779,0.388,0.0257,0.2084
6,"['session_T', 'session_E']",4,89,0.5,0,0.3393,0.2582,0.1661,0.2363
6,"['session_T', 'session_E']",4,90,0.5,2,0.0157,0.0166,0.4495,0.5182
6,"['session_T', 'session_E']",4,91,0.5,2,0.0113,0.0658,0.7409,0.1819
6,"['session_T', 'session_E']",4,92,0.5,2,0.0795,0.0555,0.7439,0.1211
6,"['session_T', 'session_E']",4,93,0.5,2,0.0035,0.061,0.7852,0.1503
6,"['session_T', 'session_E']",4,94,0.5,1,0.1509,0.5678,0.0361,0.2452
6,"['session_T', 'session_E']",4,95,0.5,3,0.0094,0.052,0.565,0.3736
6,"['session_T', 'session_E']",4,96,0.5,2,0.0262,0.4615,0.3047,0.2076
6,"['session_T', 'session_E']",4,97,0.5,3,0.0469,0.2593,0.2698,0.424
6,"['session_T', 'session_E']",4,98,0.5,3,0.0103,0.021,0.1454,0.8233
6,"['session_T', 'session_E']",4,99,0.5,0,0.0169,0.2179,0.2964,0.4687
6,"['session_T', 'session_E']",4,100,0.5,3,0.0191,0.1102,0.2246,0.6462
6,"['session_T', 'session_E']",4,101,0.5,1,0.5625,0.2752,0.1462,0.016
6,"['session_T', 'session_E']",4,102,0.5,1,0.9077,0.0791,0.0036,0.0097
6,"['session_T', 'session_E']",4,103,0.5,0,0.0788,0.3935,0.3031,0.2246
6,"['session_T', 'session_E']",4,104,0.5,2,0.0674,0.2107,0.2378,0.4842
6,"['session_T', 'session_E']",4,105,0.5,1,0.1995,0.7648,0.0064,0.0293
6,"['session_T', 'session_E']",4,106,0.5,0,0.4135,0.1374,0.4098,0.0394
6,"['session_T', 'session_E']",4,107,0.5,3,0.0159,0.0503,0.5184,0.4154
6,"['session_T', 'session_E']",4,108,0.5,0,0.2534,0.4289,0.0238,0.2938
6,"['session_T', 'session_E']",4,109,0.5,0,0.7651,0.2028,0.0237,0.0084
6,"['session_T', 'session_E']",4,110,0.5,0,0.4042,0.4945,0.0141,0.0872
6,"['session_T', 'session_E']",4,111,0.5,2,0.6497,0.2307,0.061,0.0586
